date,row_ret,equity
2025-08-28,-0.009313273926698739,0.9906867260733012
2025-08-29,-0.0001,0.9905876574006939
2025-09-02,0.0,0.9905876574006939
2025-09-03,0.00957249230882498,1.000070050132379
2025-09-04,-0.01116595469865928,0.9889033132571148
2025-09-05,-0.0001,0.9888044229257891
2025-09-08,0.006739967413763761,0.9954689325148944
2025-09-09,-0.004994673395927201,0.9904968903211903
2025-09-10,0.0033415799891613395,0.9938067149092141
2025-09-11,0.00656741455657734,1.000333455595133
2025-09-12,0.0027365608078098605,1.0030709289244557
2025-09-15,0.00344936958230172,1.0065308912755788
2025-09-16,-4e-05,1.0064906300399277
2025-09-17,0.005026773109672719,1.01155003007415
2025-09-18,0.00652783846100848,1.0181532652657024
2025-09-19,0.002790507858947619,1.0209944299540394
2025-09-22,-0.00947804769026268,1.0113173960554425
2025-09-23,-0.00170646635869618,1.0095916169411097
2025-09-24,0.00016167396077146015,1.0097548416165822
2025-09-25,0.0033170497164321,1.0131042486276325
2025-09-26,0.00747073164048654,1.0206728785929662
2025-09-29,0.00336501289131328,1.0241074559872452
2025-09-30,0.0006196060330708,1.0247419991454876
2025-10-01,0.003941165659253861,1.0287806771221149
2025-10-02,-0.0033681671705805597,1.0253155718197045
2025-10-03,0.0010493344931092603,1.0263914708155368
2025-10-06,-0.0005789673580821201,1.0257972236573207
2025-10-07,0.00439905693027688,1.0303097640431094
2025-10-08,-0.0018913236768859597,1.0283611147918479
2025-10-09,-0.0351895097781382,0.9921735912874231
2025-10-10,0.01862109917479194,1.0106489541293957
2025-10-13,-0.01118156045916478,0.9993483217458062
2025-10-14,0.00041488839208757994,0.9997629397641508
2025-10-15,-0.00292292298472288,0.99684070968824
2025-10-16,0.0063430258714981995,1.0031636960995551
