date,row_ret,equity
2025-08-28,-0.009313273926698739,0.9906867260733012
2025-08-29,0.01055084632884734,1.0011393094801295
2025-09-02,-0.02628051274181718,0.9748288551010029
2025-09-03,0.0022584876989299196,0.9770304940788106
2025-09-04,-0.01114595469865928,0.9661405564525994
2025-09-05,-0.00532032469365262,0.9610003749925654
2025-09-08,-0.00094829586851844,0.9600890623073153
2025-09-09,-0.0050346733959272015,0.9552553274475959
2025-09-10,0.0030857634315407797,0.9582030194048183
2025-09-11,0.00301858959995894,0.961095441073843
2025-09-12,0.01614373912258482,0.9766111151464448
2025-09-15,-0.000660106058848299,0.9759664482321981
2025-09-16,0.0029453378689370396,0.9788409991709884
2025-09-17,0.00010244643023839995,0.9789412779371245
2025-09-18,0.00012125113901699955,0.9790599756821051
2025-09-19,0.010065838106044698,0.9889150348934294
2025-09-22,-0.014460818607470421,0.9746145139556353
2025-09-23,-0.0070068645188974005,0.967785522098197
2025-09-24,0.0002416739607714602,0.9680194106584998
2025-09-25,0.0033170497164321,0.9712303791701253
2025-09-26,-0.0035515735067871,0.9677809830864779
2025-09-29,-0.00719638039545864,0.9608164629926966
2025-09-30,0.00077679644326586,0.9615628218037807
2025-10-01,0.0011180462812347201,0.962637893540872
2025-10-02,-0.00293269124948588,0.9598147738140612
2025-10-03,0.00622126394329994,0.9657860348586372
2025-10-06,-0.0054121924867978006,0.9605590149369211
2025-10-07,-0.0013646328227870802,0.9592482045769142
2025-10-08,-0.0029762508291696194,0.9563932413126627
2025-10-09,-0.005638284282498801,0.9510008243322814
2025-10-10,0.0004920977367600194,0.9514688096855921
2025-10-13,-0.011221560459164781,0.9407918449126957
2025-10-14,0.00021270658950103995,0.9409919575374575
2025-10-15,-0.00072084801683274,0.940313645351011
2025-10-16,0.0034161249110852797,0.943525874219128
